** CONVERTED FROM C:\Users\Jasper\Documents\UU\Experiments\SWM\SWM_pupil\Data\edf\DD_L01.edf using edfapi 3.1 Win32 Jul  4 2014 on Tue Feb 16 16:50:21 2016
** DATE: Thu Feb  4 13:43:39 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.10 Sep  9 2007
** CAMERA: EyeLink CL Version 1.4 Sensor=CHD
** SERIAL NUMBER: CL1-77T31
** CAMERA_CONFIG: 77T31140.SCD
**

MSG	18820316 DRIFTCORRECT L LEFT  at 640,400  OFFSET 0.42 deg.  3.6,-10.6 pix.
MSG	18820430 RECCFG CR 1000 2 1 L
MSG	18820430 ELCLCFG MTABLE
MSG	18820430 GAZE_COORDS 0.00 0.00 1279.00 799.00
MSG	18820430 THRESHOLDS L 69 215
MSG	18820430 ELCL_PROC CENTROID (3)
MSG	18820430 ELCL_PCR_PARAM 5 3.0
START	18820431 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	2
MSG	18820431 !MODE RECORD CR 1000 2 1 L
18820601	  650.0	  388.5	 1313.0	...
18820602	  649.7	  388.6	 1313.0	...
18820603	  649.5	  388.6	 1312.0	...
18820604	  649.5	  388.5	 1312.0	...
18820605	  649.6	  388.7	 1313.0	...
18820606	  649.6	  388.8	 1313.0	...
18820607	  649.5	  389.0	 1313.0	...
18820608	  649.4	  389.1	 1313.0	...
18820609	  649.3	  389.1	 1313.0	...
18820610	  649.4	  389.2	 1313.0	...
18820611	  649.6	  389.3	 1313.0	...
18820612	  649.8	  389.5	 1314.0	...
18820613	  649.9	  389.5	 1314.0	...
18820614	  649.9	  389.6	 1314.0	...
18820615	  649.9	  389.4	 1314.0	...
18820616	  649.9	  389.3	 1316.0	...
18820617	  650.0	  389.2	 1317.0	...
18820618	  650.1	  389.2	 1317.0	...
18820619	  650.3	  389.2	 1317.0	...
18820620	  650.6	  389.2	 1317.0	...
18820621	  650.7	  389.1	 1318.0	...
18820622	  650.9	  389.2	 1318.0	...
18820623	  650.6	  389.3	 1320.0	...
18820624	  650.1	  389.5	 1322.0	...
18820625	  649.7	  389.6	 1321.0	...
18820626	  649.7	  389.6	 1318.0	...
18820627	  649.7	  389.6	 1316.0	...
18820628	  649.8	  389.4	 1315.0	...
18820629	  649.8	  389.3	 1317.0	...
18820630	  649.8	  389.3	 1318.0	...
18820631	  649.8	  389.6	 1320.0	...
18820632	  649.8	  389.8	 1320.0	...
18820633	  649.7	  389.8	 1320.0	...
18820634	  649.9	  389.8	 1321.0	...
18820635	  649.9	  389.7	 1321.0	...
